-0.024712337	0.03593738	-0.031670928	-0.016623963	0.009974338	-0.008410107	0.025059018	-0.008801948	-0.005813826	0.028503764	-0.010333933	-0.029790485	-0.045910694	-0.0385738	-0.019382799	-0.04326118	-0.019239677	0.033564497	0.026637856	-0.014454912	-0.010172892	-0.0087785125	0.031487394	-0.027265465	-0.0008257143	-0.020880723	-0.0014922991	-0.008158423	0.028731946	-0.045247626	-0.04518987	0.01901735	0.0005316511	-0.045456707	0.048096944	0.020376813	0.021348152	0.016759206	0.02470762	0.0056879297	0.048507642	0.0240659	0.017705034	-0.03307394	-0.013015259	0.013666932	-0.007869661	-0.0102670565	0.028576259	-0.0053225383	0.019281361	-0.030747533	-0.040722705	0.031154726	-0.005447399	-0.030697107	0.033837724	0.027214061	0.0043168776	-0.009941138	-0.030365659	-0.007159449	0.043892194	-0.010118879	0.039634515	-0.014770996	0.048387792	0.035492685	-0.019607974	0.0070134513	0.048824135	-0.0028626807	-0.047457825	-0.0386732	0.02002282	-0.041625857	-0.035775114	-0.015476752	-0.010934196	-0.009361766	-0.0384992	-0.0052098744	0.012727167	-0.046299197	0.0062454455	-0.007267855	-0.032740965	-0.042982496	-0.036656715	-0.036726832	0.031120908	0.0072423927	-0.011560261	0.015249062	0.017155495	-4.9844384e-06	-0.022484815	-0.008391678	-0.047437754	0.03063294
-0.1183708	-0.14778057	-0.20775154	0.11299366	0.048627883	-0.15900527	-0.020530293	0.109684765	0.17725912	-0.075445384	-0.042453896	-0.07267807	0.3059471	0.113031335	-0.082113996	-0.18345805	0.23758596	-0.012055342	-0.27089274	0.08652832	-0.22927964	0.020275805	-0.07956055	-0.103397906	-0.009141087	0.3901783	-0.05747885	0.023625696	0.2552945	0.45939347	-0.1483393	0.01152617	0.10309583	0.016614601	-0.025182154	-0.2780921	-0.3055034	0.6941258	0.047191903	-0.036194906	0.17848466	0.10016358	-0.19461688	-0.5846852	-0.047991894	-0.004574861	0.72817254	-0.108714506	-0.2375733	0.09509641	0.12384067	-0.11511781	-0.17425871	0.08228227	0.091690116	-0.07630031	-0.11488155	-0.055849064	-0.04400777	-0.1741102	-0.20336121	-0.09099114	0.28653464	0.26752266	0.022865528	-0.074186094	-0.06976661	-0.49510333	-0.024543973	0.22682017	-0.2219643	0.07405947	-0.03462069	0.19759636	-0.05975338	-0.034513917	0.04137202	-0.023302894	-0.28610995	0.19699433	0.00018016182	-0.048430614	-0.17838314	0.004455613	-0.0026981372	-0.0125528695	0.25674027	-0.048753314	-0.022867734	0.119029395	-0.3655812	0.12544735	0.0072541335	-0.051903896	-0.019749625	-0.15289448	0.0034192237	0.31448635	-0.022691501	0.17193522
-0.060798507	-0.10915278	-0.055835586	-0.028181648	0.04176883	0.062822334	-0.050812002	0.14341904	0.15148218	-0.13819194	-0.00019079882	-0.055954024	0.11375117	0.00097270013	-0.0016230083	-0.5319925	0.314226	0.0094825495	-0.17391801	0.19631901	-0.25309014	0.0056126863	-0.19591999	-0.013028784	-0.0862912	0.38163137	0.058327314	0.102550626	0.321051	-0.022682765	0.08376194	0.09149062	0.09695934	-0.14813347	-0.14382459	0.16112104	-0.342671	0.124610424	0.08764629	0.030398458	0.032599982	0.01783762	-0.06064092	-0.3274017	-0.05648164	-0.0307327	0.47613215	0.03893034	-0.28025702	-0.07913089	0.0053461976	0.020786002	-0.15977257	0.15884006	-0.09530664	-0.051123586	-0.24254708	-0.078155	-0.12365513	-0.13228247	-0.013692697	-0.074835904	0.07468755	-0.033499837	-0.03780246	-0.15485679	-0.061036456	-0.36285153	0.07943146	-0.00326101	-0.18511912	0.065563194	-0.2799279	0.17653552	-0.019468745	-0.1469649	0.10329507	0.0012786882	0.023487587	-0.042733595	0.08354376	-0.009839488	-0.06031991	-0.09861785	-0.0002702137	0.05351045	0.14406447	0.0012989524	-0.11562128	0.10778923	-0.33961868	-0.06220583	-0.17544393	-0.04878579	-0.1287334	-0.06745838	-0.05355283	0.24589024	0.0745364	0.05881238
-0.10273068	-0.24624921	-0.117785394	-0.03822268	0.1174252	0.089057006	-0.041490264	0.17987558	0.11431652	-0.03408399	-0.015777968	-0.10185974	0.08001635	0.09028724	-0.09617559	-0.39327517	0.32476726	0.04413188	-0.09445586	0.11654698	-0.03880936	-0.07067944	0.08629392	-0.033186473	-0.010641583	0.24709506	0.05316353	-0.014415903	0.21693885	0.34375805	-0.05470034	0.07494918	0.024714611	-0.08562397	-0.04208131	-0.08916004	-0.09401406	0.36881524	-0.08098005	-0.08895507	0.1200105	-0.096292384	-0.03207661	-0.36914763	-0.07327265	0.08875875	0.5567221	-0.021887943	-0.122160554	0.0062708138	0.017699173	-0.09683432	-0.19123061	0.21477878	-0.03696634	-0.19280276	-0.1500314	-0.033983026	0.030938916	0.021757297	-0.05209863	-0.06984615	0.27836698	0.06861521	0.011899361	0.03233028	0.060692143	-0.25939476	-0.005523197	-0.05764881	-0.10583482	0.037598923	-0.29758748	-0.011739281	-0.009398427	-0.06832865	0.10806251	0.18061784	0.08331994	0.022207307	-0.05077876	-0.09690864	0.052093174	0.14393254	0.08598134	0.06483492	-0.027797617	-0.06287293	-0.04666663	0.042824835	-0.36777207	0.010983836	0.0044601597	-0.052337583	-0.033433698	-0.13140006	-0.05746584	0.23418652	0.038168386	0.12429498
-0.082882926	-0.20610191	-0.057039108	0.06623803	0.06686434	-0.05632171	-0.0079218075	0.21244375	0.21062905	-0.07952222	-0.016869998	0.018332295	0.036687296	0.047277953	-0.07498483	-0.6803261	0.17029583	-0.12580982	0.036514517	0.14807487	-0.19948818	-0.0045857476	-0.049027413	-0.07851823	0.023483602	0.3352502	0.0032550914	0.12682565	0.21622914	0.49978468	0.035197347	0.13943447	0.06411675	-0.021481885	-0.0709796	0.051858515	-0.11653472	0.19849336	-0.02306721	-0.0322275	0.23508747	0.022495814	-0.056318186	-0.2877819	-0.07894533	0.06987991	0.38107413	-0.013045311	-0.06455236	0.020801976	0.10529133	-0.017830268	-0.036106385	0.16345526	0.116706565	-0.1651728	0.10122507	-0.09869311	-0.030848319	0.0019605511	0.00989834	-0.013508572	0.32251042	0.09629388	0.030713186	-0.00081478397	-0.03854155	-0.17369004	0.014415813	0.05332854	-0.09405021	-0.08293548	-0.12730645	0.096105054	-0.012309502	0.013065784	0.10585974	0.0063702217	-0.111753255	-0.014696407	0.027569138	0.063396156	-0.03487766	0.00440936	-0.028840795	0.02563827	0.13277659	-0.05439893	-0.16657619	-0.033081464	-0.11868607	0.024704386	0.037236195	-0.066113904	0.018377291	-0.076212995	-0.068138	0.201769	-0.02630567	0.023136582
-0.055865873	-0.12923089	-0.20064695	-0.048380084	0.08359406	-0.055078942	-0.062911175	0.113801286	0.094483644	-0.08048834	0.009024494	0.0026468935	0.13491483	0.028768778	-0.01964743	-0.7603778	0.23322648	-0.042146858	-0.019339811	-0.02152299	-0.37522125	-0.0062152776	-0.077392265	0.009718072	0.00029436703	0.28998303	-0.03538778	0.051809523	0.19722998	0.4020225	0.071721725	-0.04868913	-0.011736731	0.041088093	-0.04644767	0.08148556	-0.11581453	0.33270797	0.0058061364	-0.09110704	0.11797728	0.081158064	-0.08845619	-0.26254788	-0.13431728	0.094561696	0.60325885	-0.00318292	-0.11962462	0.102061875	-0.065347426	-0.101491354	-0.01631206	0.08175545	0.044548087	-0.20100687	-0.037353665	-0.056667294	-0.03129382	0.04497054	0.02088979	0.18966247	0.27527496	-0.054378852	0.08825213	0.0551018	-0.0008041575	-0.13747312	-0.11985447	-0.059298806	-0.113458626	-0.057716936	-0.1526452	0.017098792	0.0071504866	0.03838823	0.042154986	0.009897064	0.020044256	0.08157023	0.044251777	0.14511383	0.010347937	-0.050892133	0.0012313791	0.017668547	0.01916651	-0.06449263	-0.41186744	-0.021666449	-0.3393724	-0.011482981	0.036391865	-0.05163563	0.08555982	0.086500645	0.046943586	0.16417207	0.07853551	0.05192978
-0.12381458	-0.13746373	-0.04498132	0.0031877093	0.06183268	-0.0789055	-0.04516184	0.09698219	0.18224058	-0.11970659	-0.038000412	-0.034334637	0.15788351	0.0122183785	-0.017688232	-0.51714545	0.31927863	-0.07515072	0.012717276	0.014200294	-0.5410704	0.011692078	-0.13575235	-0.019731328	-0.0036272819	0.35337034	-0.006637601	0.08868375	0.14324962	0.22189447	-0.09798906	-0.10278402	0.03469477	-0.051978737	-0.07274177	0.029436748	-0.18691714	0.13506691	-0.010731929	-0.031226527	0.22096336	0.05541992	-0.06982648	-0.22873643	-0.0982365	0.11054935	0.45742822	-0.022671536	-0.2185499	0.057226114	0.040811628	0.0024465488	0.021336166	0.04714176	0.09300772	-0.10639969	-0.17591229	-0.12527247	-0.029624512	0.022695307	-0.022163268	0.047861326	0.2664658	0.2006896	0.05289762	-0.011913244	-1.7866381e-05	-0.2687809	-0.066248275	0.16462506	-0.12023972	-0.003635404	0.15799059	0.13248356	-0.042624883	0.12297457	0.05584619	-0.00043331616	0.033414435	-0.023535315	-0.009409347	0.039108798	0.23234886	0.027369728	-0.02789973	0.046238523	0.09425835	-0.04296895	-0.16956566	0.065270714	-0.5819638	0.05418897	-0.014096186	-0.13238496	0.015569874	0.017479802	-0.0013959513	0.19660215	-0.023006514	0.05099935
-0.12924081	-0.029457215	-0.15638107	0.022205211	0.122813426	-0.023249833	-0.16130562	0.12273811	0.22906975	-0.13335714	-0.014364901	0.07071424	0.20363931	-0.017725576	0.034268588	-0.7208078	0.29927775	0.0389428	-0.09257655	0.029979112	-0.6837778	-0.04276322	-0.07716057	0.0062255757	-0.069459505	0.032315098	-0.060909968	0.0033350766	0.16123447	0.15882134	-0.1856801	-0.12381668	0.12873143	-0.0029222914	-0.1365921	0.41068855	-0.44129166	-0.035324704	0.0058385157	-0.099353574	-0.051005237	0.04924057	-0.0905427	-0.17087953	-0.10530371	0.08972607	0.38129064	0.034807216	-0.16314062	0.0022256973	-0.06361092	0.03386259	0.0070454767	0.016722485	-0.031413246	-0.11194614	-0.1496002	-0.11517281	0.101269335	-0.030037276	0.06439135	-0.063008845	-0.09895308	-0.024936544	-0.0037914522	0.03182197	-0.09248621	-0.32129338	-0.13159911	-0.12330459	-0.044166394	-0.0056818738	-0.21823604	-0.18352802	0.09241172	0.018643286	0.059127375	0.041718863	0.028689435	-0.11220802	-0.0046928157	-0.037860688	0.033346716	-0.003621569	0.015311478	0.11627075	0.29517892	-0.05799434	-0.35163754	0.113057904	-0.60814923	-0.15237565	-0.05661914	-0.08277533	-0.059803367	0.07610813	0.043255378	0.18279292	0.04345128	0.10984068
0.01593627	0.03348019	-0.120972656	-0.0066228015	0.05533811	0.019782925	-0.046293307	0.099303536	0.16390121	-0.08706368	-0.055007108	-0.0082075065	0.07519618	0.06596653	-0.035144325	-1.0178937	0.3070041	-0.03520363	0.030923063	0.18733953	-0.42952073	0.033477906	-0.07231382	0.011294841	-0.042608794	0.31757602	-0.03875973	0.08348975	0.18899171	0.34819052	0.059007786	0.09244903	0.06247429	0.16910434	-0.07935759	0.03791973	0.055871908	-0.056128792	-0.08672263	-0.020761084	0.12602314	0.04409064	-0.03233475	-0.21463178	-0.13861907	0.06654632	0.49092424	0.0068583163	-0.22059034	0.0066331574	0.0075957556	-0.0723919	0.15743735	0.02569299	0.07185637	-0.084925205	-0.0833903	-0.00843661	0.19629326	0.18850003	0.028682657	0.14830773	0.14909764	0.037670977	0.08905735	0.095929	0.13934301	-0.07876346	-0.11714076	-0.218117	-0.06710286	-0.08746089	-0.00339183	0.047613297	0.016973455	0.093912736	0.052406278	0.029029263	0.042200126	-0.009771454	0.029624678	0.0116308825	0.10204814	-0.027564418	0.0041086785	0.015009271	-0.0075104246	-0.043996774	-0.48298278	-0.02565018	-0.08397624	-0.028193537	0.0043633017	-0.06922521	0.0538661	-0.081334874	0.010709091	0.1662227	0.015210213	-0.02167837
-0.060602657	-0.10946988	-0.08986169	-0.012371619	0.02393712	0.098359905	-0.07073454	0.07627064	0.06401093	-0.1475043	-0.054346472	0.11118495	0.16545917	0.053859312	0.012350167	-0.9364724	0.14350224	-0.13058303	-0.019470425	-0.00973792	-0.5582473	-0.01682252	-0.07205205	-0.026490925	-0.01995699	0.23797524	-0.03557995	0.08914176	0.18621893	0.27910104	-0.000913501	-0.013514756	0.08293675	0.1134773	-0.11080833	0.09699566	-0.045299765	0.0136741465	-0.03690187	-0.021282418	0.06917674	0.11391862	-0.12769316	-0.1779846	-0.13505614	0.102025576	0.34926796	0.07617462	-0.18583068	0.07732163	-0.003107244	-0.00026488106	0.042166073	0.03993804	0.10834399	-0.08611394	-0.17773037	-0.17565294	0.028186273	0.07506709	0.07310519	-0.0027355158	0.3025559	0.13863474	0.037138216	0.053456258	0.06985259	-0.17678814	-0.11605195	-0.14922549	-0.097350426	-0.045260523	-0.17727965	-0.10267945	0.06658755	0.15106	0.041318603	0.10899744	0.10576367	-0.08846211	0.067636795	0.087637335	0.08791032	-0.041380547	-0.083188586	0.038357317	0.121329375	-0.054312605	-0.40133867	-0.054476917	-0.4153816	-0.17897552	-0.086374395	-0.07769121	0.09899479	0.017825695	0.0044414215	0.21184005	0.07053655	-0.00674189
